116.436305	40.037731
116.436223	40.037809
116.436138	40.037892
116.436056	40.037976
116.435979	40.038063
116.435891	40.03815
116.435801	40.03825
116.435725	40.038337
116.435639	40.038429
116.435555	40.03852
116.435462	40.038604
116.435377	40.038683
116.435284	40.038754
116.435193	40.03883
116.435087	40.038897
116.434979	40.038948
116.434861	40.038992
116.434758	40.039038
116.434662	40.039077
116.434579	40.039108
116.434505	40.039132
116.434432	40.03915
116.434381	40.039172
116.434335	40.03919
116.434299	40.03921
116.434265	40.03922
116.434238	40.039231
116.434202	40.039244
116.434193	40.03925
116.434132	40.039269
116.434115	40.039285
116.434079	40.039296
116.434038	40.039312
116.433993	40.039328
116.433934	40.039345
116.433864	40.039371
116.433782	40.039405
116.433702	40.039433
116.433618	40.039462
116.433532	40.039496
116.433438	40.039528
116.43334	40.03957
116.433226	40.039613
116.43311	40.039663
116.433002	40.03971
116.432881	40.039762
116.432759	40.039808
116.432637	40.039851
116.432526	40.039902
116.432397	40.03995
116.432282	40.039993
116.432154	40.040042
116.432038	40.040088
116.431917	40.040129
116.431807	40.040171
116.431698	40.040213
116.431596	40.040259
116.431495	40.040302
116.431389	40.040349
116.431279	40.040388
116.431177	40.040433
116.431082	40.040476
116.430992	40.040512
116.430906	40.040555
116.430818	40.040587
116.430743	40.040624
116.430675	40.040655
116.43061	40.040683
116.430534	40.04072
116.430479	40.040753
116.430404	40.040789
116.430345	40.040816
116.430268	40.04085
116.430193	40.040881
116.430122	40.040912
116.430034	40.040942
116.429938	40.040983
116.429838	40.041015
116.429743	40.041056
116.429639	40.041094
116.429546	40.041131
116.429449	40.041173
116.42935	40.041213
116.429261	40.041248
116.429165	40.041284
116.429079	40.041308
116.429005	40.041345
116.428912	40.041373
116.428837	40.0414
116.428752	40.041433
116.428665	40.041461
116.42858	40.041482
116.428502	40.041517
116.428424	40.041548
116.428341	40.041567
116.428241	40.041582
116.428156	40.041593
116.428061	40.0416
116.427972	40.041609
116.427881	40.041621
116.4278	40.041625
116.427722	40.041628
116.427645	40.041637
116.427581	40.041637
116.427521	40.041647
116.427455	40.04165
116.427407	40.041657
116.427364	40.041666
116.427309	40.041668
116.427256	40.041678
116.427194	40.041686
116.427123	40.041699
116.427053	40.041715
116.426962	40.041724
116.426878	40.041735
116.426801	40.041747
116.426714	40.041761
116.426614	40.041773
116.426521	40.041777
116.426428	40.041781
116.426345	40.041786
116.426271	40.041796
116.426211	40.041801
116.426162	40.041804
116.426121	40.041802
116.426078	40.0418
116.425965	40.041808
116.425925	40.041806
116.42587	40.041797
116.425825	40.0418
116.42577	40.04179
116.425705	40.041791
116.425659	40.041789
116.425611	40.041789
116.425533	40.041775
116.425493	40.041736
116.425463	40.041696
116.425418	40.041653
116.425303	40.041617
116.425251	40.0416
116.4252	40.0416
116.425145	40.041597
116.425093	40.041589
116.425034	40.04159
116.424984	40.041587
116.424955	40.041588
116.424921	40.041589
116.424883	40.041584
116.424759	40.041575
116.424634	40.041589
116.424514	40.041577
116.424462	40.041583
116.424423	40.041588
116.424373	40.041584
116.424325	40.041594
116.424253	40.041597
116.424184	40.041609
116.424118	40.041608
116.424071	40.041615
116.424015	40.041611
116.42397	40.041603
116.423937	40.041605
116.423909	40.041603
116.423823	40.041609
116.42367	40.041619
116.423625	40.041622
116.423613	40.041626
116.423579	40.041619
116.42353	40.041629
116.423495	40.041625
116.423453	40.041627
116.42341	40.041625
116.423369	40.041631
116.423333	40.041624
116.423296	40.041626
116.423257	40.04163
116.423242	40.041625
116.423206	40.041624
116.423184	40.041631
116.423164	40.041643
116.423155	40.041662
116.42314	40.041687
116.423123	40.041704
116.423121	40.041717
116.423113	40.041737
116.423109	40.041743
116.423106	40.041753
116.423104	40.041761
116.4231	40.041765
116.423098	40.041765
116.423089	40.041766
116.423091	40.041773
116.423084	40.041777
116.423079	40.041781
116.423076	40.041782
116.423075	40.04179
116.423064	40.041795
116.423065	40.041798
116.423072	40.041807
116.42307	40.041827
116.423065	40.041828
116.423077	40.041835
116.423075	40.041844
116.423077	40.04185
116.423069	40.041853
116.423069	40.041852
116.423067	40.04186
116.423074	40.041855
116.423064	40.041863
116.423067	40.041865
116.423071	40.041864
116.423062	40.041865
116.423067	40.041866
116.42307	40.041866
116.423069	40.041864
116.423073	40.041858
116.42307	40.041862
116.423078	40.041862
116.423076	40.041862
116.423086	40.041855
116.423097	40.041851
116.42311	40.041842
116.423118	40.041838
116.423127	40.041825
116.423131	40.041818
116.423136	40.041812
116.423134	40.041809
116.423133	40.041797
116.423135	40.041795
116.423133	40.04179
116.423143	40.041785
116.423137	40.041782
116.423139	40.041785
116.423134	40.04178
116.423137	40.04178
116.423132	40.041781
116.423124	40.041781
116.423105	40.041782
116.42309	40.041778
116.42307	40.041771
116.423044	40.041769
116.423017	40.041769
116.422981	40.041764
116.422952	40.041765
116.422932	40.041765
116.422909	40.041767
116.422878	40.04177
116.422866	40.041771
116.422852	40.041778
116.422839	40.041772
116.422815	40.041773
116.422803	40.041779
116.422786	40.041773
116.422754	40.041768
116.422728	40.041774
116.422701	40.041768
116.422665	40.041771
116.422627	40.041769
116.422589	40.041772
116.422548	40.041772
116.422518	40.041769
116.422491	40.041773
116.422464	40.041771
116.422444	40.041775
116.42242	40.041781
116.422384	40.041794
116.422341	40.041809
116.422288	40.041819
116.422254	40.04184
116.422217	40.041848
116.422178	40.041867
116.422166	40.041883
116.422144	40.041896
116.422133	40.041897
116.422134	40.041908
116.422123	40.041919
116.422129	40.041919
116.422115	40.041921
116.422114	40.04193
116.422109	40.041938
116.422097	40.041937
116.422082	40.041951
116.422056	40.041955
116.422037	40.041956
116.422003	40.041968
116.421972	40.041976
116.421924	40.041977
116.421868	40.041985
116.421755	40.04199
116.421698	40.041995
116.421621	40.04199
116.421534	40.04198
116.421434	40.04196
116.421347	40.041942
116.421265	40.041923
116.421175	40.041915
116.42109	40.041909
116.420986	40.041903
116.420887	40.041896
116.420785	40.041893
116.420671	40.04189
116.420543	40.041887
116.420417	40.041885
116.420274	40.041876
116.420142	40.041858
116.420002	40.041842
116.419859	40.041833
116.419715	40.04182
116.419567	40.041812
116.419416	40.041805
116.419265	40.0418
116.419104	40.041794
116.418929	40.041799
116.418764	40.041787
116.418619	40.041768
116.418465	40.041757
116.418323	40.041729
116.418172	40.041704
116.418035	40.041676
116.417909	40.041642
116.41777	40.041607
116.417633	40.041575
116.417504	40.041535
116.417367	40.041512
116.417235	40.04148
116.417106	40.041444
116.416965	40.04141
116.416835	40.041381
116.41669	40.041351
116.416556	40.041334
116.416416	40.041308
116.416269	40.041286
116.416136	40.041276
116.415998	40.041257
116.415865	40.041244
116.415742	40.041221
116.415644	40.041205
116.415539	40.041182
116.415461	40.041174
116.415382	40.04116
116.415322	40.04115
116.415269	40.041153
116.415234	40.041179
116.415193	40.041201
116.415161	40.041223
116.415132	40.041261
116.415102	40.041302
116.415075	40.041348
116.415043	40.041407
116.415017	40.041468
116.414972	40.041538
116.414935	40.041627
116.414879	40.041721
116.41482	40.041826
116.414769	40.041934
116.414712	40.042034
116.414636	40.042155
116.414572	40.042271
116.414498	40.042396
116.41443	40.042521
116.414374	40.042662
116.414317	40.042788
116.414256	40.042926
116.414179	40.043065
116.414131	40.043215
116.414149	40.043407
116.414319	40.043643
116.414383	40.043828
116.414432	40.044001
116.414453	40.044157
116.414399	40.044271
116.41436	40.044382
116.414309	40.044498
116.414253	40.044604
116.414206	40.0447
116.414139	40.044763
116.414065	40.044824
116.414019	40.04488
116.413974	40.04494
116.413938	40.045005
116.41391	40.045038
116.413887	40.045078
116.41386	40.045114
116.413819	40.045152
116.413754	40.045181
116.413701	40.045209
116.413662	40.045241
116.413583	40.045264
116.413499	40.045263
116.413429	40.045267
116.413408	40.045292
116.413395	40.04531
116.413372	40.045327
116.413335	40.045375
116.413317	40.045392
116.413295	40.045416
116.413269	40.045448
116.41324	40.045477
116.413213	40.045508
116.413193	40.045537
116.413161	40.045573
116.413121	40.045609
116.41309	40.04565
116.413038	40.045703
116.413008	40.045744
116.412969	40.045782
116.412927	40.045821
116.412893	40.04586
116.412776	40.045945
116.412755	40.045975
116.41272	40.045995
116.412703	40.046014
116.412679	40.046037
116.412654	40.046054
116.412628	40.046063
116.412612	40.046079
116.412563	40.046094
116.412511	40.046128
116.412494	40.046147
116.412483	40.046207
116.412484	40.046251
116.412491	40.046272
116.412499	40.046292
116.412503	40.046317
116.412485	40.046363
116.412467	40.046419
116.412452	40.04645
116.412445	40.046481
116.412439	40.046509
116.412426	40.046549
116.412421	40.046586
116.412416	40.046628
116.412406	40.046666
116.412409	40.046707
116.412408	40.04675
116.412398	40.046799
116.412407	40.046867
116.412401	40.046939
116.412399	40.047008
116.412402	40.04708
116.412394	40.047158
116.412398	40.047251
116.412408	40.047336
116.412414	40.047437
116.412413	40.047538
116.412419	40.047652
116.412408	40.047757
116.412414	40.047879
116.412404	40.048
116.412406	40.048119
116.412389	40.048232
116.412384	40.048362
116.412375	40.048481
116.412364	40.048596
116.412341	40.048704
116.412318	40.048813
116.412304	40.048912
116.412277	40.049027
116.412258	40.04913
116.41223	40.049234
116.412208	40.049331
116.412188	40.049423
116.41217	40.049526
116.412142	40.049616
116.412129	40.049709
116.412101	40.049789
116.412081	40.04988
116.412059	40.049966
116.412045	40.05004
116.412026	40.050122
116.412015	40.050198
116.412016	40.050278
116.412012	40.050356
116.412003	40.050431
116.412008	40.050516
116.412008	40.050595
116.412017	40.050681
116.412032	40.050771
116.412038	40.050851
116.412048	40.050938
116.412065	40.05102
116.412089	40.051102
116.412117	40.051188
116.412155	40.05127
116.412203	40.05135
116.41224	40.051433
116.412286	40.051517
116.412343	40.051598
116.412391	40.05168
116.412439	40.051755
116.412491	40.051833
116.41255	40.051915
116.412607	40.051985
116.412645	40.052045
116.412696	40.05212
116.412751	40.052184
116.412789	40.052248
116.41283	40.05231
116.412879	40.052368
116.412917	40.052427
116.412965	40.052488
116.413	40.052545
116.413039	40.052606
116.413065	40.052662
116.413107	40.052709
116.41315	40.052765
116.413185	40.052813
116.413213	40.052858
116.413248	40.052899
116.413282	40.052942
116.41331	40.052984
116.413347	40.053036
116.413376	40.053072
116.413395	40.0531
116.413416	40.053129
116.413438	40.053167
116.413456	40.053194
116.413486	40.053226
116.413506	40.053262
116.413533	40.053301
116.413568	40.053342
116.413599	40.053399
116.413627	40.053451
116.413661	40.053507
116.413691	40.053576
116.41373	40.053641
116.413756	40.053719
116.413796	40.053796
116.413848	40.053885
116.41388	40.053985
116.413924	40.054075
116.413959	40.054176
116.413993	40.054273
116.414032	40.054382
116.414067	40.05449
116.414097	40.054607
116.414122	40.054729
116.414158	40.054849
116.41417	40.054969
116.414195	40.055105
116.414205	40.055233
116.414215	40.055364
116.41423	40.055496
116.414235	40.055625
116.41425	40.055748
116.414233	40.055852
116.414235	40.055954
116.41422	40.056061
116.414222	40.05616
116.414216	40.056252
116.414243	40.056346
116.414267	40.056424
116.414297	40.056494
116.414325	40.056562
116.414356	40.056643
116.414374	40.056709
116.414387	40.056777
116.41438	40.056843
116.414384	40.056904
116.414387	40.056972
116.414381	40.057036
116.41438	40.057076
116.414382	40.057109
116.414377	40.057141
116.414383	40.057199
116.414376	40.05723
116.414386	40.057268
116.414381	40.057303
116.414392	40.057346
116.414392	40.057389
116.414389	40.05743
116.41439	40.057463
116.414393	40.057508
116.414399	40.057553
116.414402	40.057588
116.414393	40.057632
116.414399	40.057674
116.414396	40.057716
116.414397	40.057757
116.414389	40.057799
116.414387	40.057829
116.414385	40.057856
116.414378	40.05789
116.414381	40.057916
116.414376	40.057949
116.41436	40.05798
116.414355	40.058019
116.414358	40.05806
116.414351	40.05809
116.414345	40.058129
116.414333	40.058164
116.414325	40.0582
116.414327	40.05824
116.414315	40.058274
116.414308	40.058308
116.414308	40.058343
116.414302	40.058392
116.414281	40.058452
116.414269	40.058509
116.414255	40.058566
116.414243	40.058624
116.414231	40.058686
116.414216	40.058749
116.414204	40.058813
116.414195	40.058876
116.414175	40.058944
116.414171	40.059018
116.414157	40.059095
116.414152	40.059164
116.414144	40.059234
116.414133	40.05931
116.414123	40.059374
116.414126	40.059439
116.414126	40.059494
116.414112	40.059541
116.414121	40.059586
116.414107	40.059621
116.414112	40.059643
116.414096	40.059705
116.414087	40.059764
116.414076	40.059789
116.414062	40.059829
116.414052	40.059869
116.414044	40.059923
116.414036	40.059965
116.414029	40.060011
116.414028	40.060049
116.414022	40.06009
116.414014	40.060126
116.414009	40.060167
116.414014	40.060214
116.414005	40.06026
116.414	40.060323
116.414	40.06039
116.41401	40.060443
116.414003	40.060508
116.414017	40.060566
116.414021	40.06062
116.414019	40.060671
116.414018	40.060717
116.414026	40.060767
116.414015	40.060808
116.414024	40.060861
116.414023	40.060916
116.414019	40.060971
116.414007	40.061034
116.414002	40.061098
116.413997	40.061164
116.413991	40.061237
116.413984	40.061314
116.413979	40.061391
116.413969	40.061471
116.413961	40.061562
116.413966	40.061648
116.413965	40.061733
116.413953	40.061824
116.413965	40.061912
116.413961	40.062007
116.413961	40.062096
116.413958	40.062186
116.413959	40.062289
116.413962	40.062386
116.413955	40.062477
116.413946	40.062579
116.413947	40.062673
116.41394	40.062768
116.413936	40.062863
116.413932	40.062957
116.413918	40.063048
116.413902	40.063148
116.413895	40.063235
116.413876	40.06333
116.413857	40.063423
116.413833	40.063513
116.413819	40.063606
116.413802	40.063694
116.41379	40.06379
116.413773	40.063888
116.413764	40.063995
116.413746	40.064101
116.413737	40.064216
116.413723	40.064332
116.413717	40.064443
116.413707	40.06455
116.413691	40.064652
116.413688	40.064763
116.413683	40.064869
116.413678	40.06498
116.413671	40.065079
116.413663	40.065179
116.413641	40.065285
116.413644	40.065385
116.413629	40.065489
116.413621	40.065593
116.413621	40.065707
116.413609	40.065815
116.4136	40.065925
116.413596	40.066028
116.41359	40.066124
116.413585	40.066221
116.413574	40.066317
116.413571	40.066399
116.41357	40.066467
116.413571	40.066526
116.413569	40.066576
116.413563	40.066631
116.413554	40.066676
116.413548	40.066727
116.413553	40.066773
116.413548	40.066823
116.413544	40.06687
116.41354	40.066915
116.413551	40.066973
116.413545	40.067038
116.413549	40.067103
116.413534	40.067174
116.413528	40.06724
116.413517	40.067304
116.413513	40.067371
116.413504	40.067441
116.413503	40.067511
116.4135	40.067578
116.413491	40.067647
116.413478	40.067703
116.413471	40.06776
116.41347	40.067814
116.413464	40.06786
116.413451	40.067904
116.413438	40.067931
116.413438	40.067962
116.413436	40.067982
116.413416	40.068032
116.413415	40.06807
116.4134	40.068102
116.413397	40.068135
116.413381	40.068177
116.413372	40.068209
116.413371	40.068234
116.413366	40.068255
116.413356	40.068285
116.413346	40.068309
116.413344	40.068341
116.413333	40.068368
116.413333	40.068389
116.413328	40.06841
116.413321	40.068445
116.413311	40.068471
116.413302	40.068493
116.413302	40.068538
116.413283	40.068582
116.413279	40.068633
116.413265	40.068697
116.413249	40.068756
116.413231	40.068809
116.41322	40.068877
116.413216	40.06895
116.413209	40.06902
116.413195	40.069101
116.413193	40.069181
116.413183	40.069265
116.413183	40.069344
116.413178	40.069433
116.41318	40.069518
116.413187	40.069605
116.413188	40.069702
116.413198	40.069793
116.413201	40.069894
116.41319	40.069997
116.413189	40.070107
116.413191	40.070221
116.413181	40.070323
116.413178	40.070431
116.413171	40.070535
116.413167	40.070643
116.413172	40.070758
116.413158	40.070865
116.413148	40.070976
116.413145	40.071093
116.413137	40.071213
116.413119	40.071334
116.413109	40.071451
116.413099	40.071567
116.413093	40.071678
116.413088	40.071788
116.41308	40.071887
116.413079	40.071979
116.413081	40.072065
116.413069	40.07215
116.413074	40.072237
116.41307	40.072327
116.413076	40.072404
116.413076	40.072479
116.413076	40.072558
116.413075	40.072629
116.413088	40.072699
116.413097	40.072764
116.413092	40.072827
116.41311	40.072887
116.413106	40.072939
116.413117	40.072983
116.413122	40.073027
116.413128	40.073075
116.413133	40.073116
116.41313	40.073167
116.413133	40.073213
116.413147	40.073268
116.41315	40.073316
116.413151	40.073378
116.413157	40.073428
116.413165	40.073486
116.413171	40.073543
116.413181	40.073608
116.413195	40.073666
116.413206	40.073737
116.413215	40.073811
116.413229	40.073889
116.413253	40.073966
116.413264	40.074035
116.41328	40.074118
116.413301	40.074201
116.413322	40.074275
116.413325	40.074352
116.413344	40.074426
116.413354	40.074492
116.413357	40.074551
116.413362	40.074599
116.413378	40.074645
116.413374	40.074681
116.41339	40.074727
116.413396	40.074765
116.413398	40.074791
116.413394	40.074823
116.413397	40.074851
116.4134	40.074874
116.413402	40.074899
116.413408	40.074922
116.413416	40.074946
116.413416	40.074966
116.413418	40.074993
116.41343	40.075013
116.413437	40.075036
116.413435	40.075071
116.413454	40.075108
116.413455	40.075153
116.413459	40.075189
116.413465	40.075218
116.413475	40.075256
116.413484	40.075281
116.413482	40.075295
116.413477	40.075314
116.413482	40.075366
116.413474	40.075411
116.413476	40.07547
116.413488	40.075524
116.413505	40.075576
116.413531	40.075623
116.413557	40.075675
116.413578	40.075714
116.413606	40.075763
116.413621	40.075813
116.413639	40.075865
116.41366	40.075914
116.413674	40.075978
116.413685	40.076032
116.413698	40.076091
116.413708	40.07616
116.413723	40.076225
116.413726	40.076297
116.413742	40.076372
116.413767	40.076449
116.413771	40.076535
116.413787	40.076611
116.4138	40.076698
116.413813	40.076781
116.413834	40.076875
116.41385	40.076973
116.413864	40.077086
116.413872	40.077208
116.413894	40.077324
116.413891	40.077441
116.41391	40.077571
116.413921	40.077699
116.41394	40.077827
116.413974	40.077952
116.413998	40.07807
116.414029	40.078175
116.414045	40.078277
116.41408	40.078368
116.414095	40.078456
116.414116	40.078522
116.414117	40.078572
116.414127	40.078606
116.414122	40.078631
116.414131	40.07865
116.414132	40.078678
116.414132	40.078711
116.414126	40.07875
116.414133	40.078793
116.414145	40.07884
116.414156	40.078893
116.414166	40.078948
116.414169	40.079002
116.414177	40.079064
116.414195	40.079123
116.414208	40.079184
116.41421	40.079245
116.414225	40.079306
116.414236	40.079377
116.414244	40.07944
116.41424	40.079516
116.414252	40.079604
116.414262	40.079685
116.414262	40.07977
116.414271	40.079864
116.414288	40.079951
116.414302	40.080051
116.414319	40.080145
116.414339	40.080249
116.414355	40.080351
116.414376	40.080457
116.41439	40.080572
116.414398	40.080686
116.414409	40.08081
116.414416	40.080935
116.414418	40.081057
116.414425	40.081177
116.414429	40.08129
116.414446	40.081412
116.414455	40.081516
116.414457	40.081628
116.414475	40.08174
116.414478	40.081849
116.414489	40.081946
116.41451	40.082055
116.414516	40.082164
116.414533	40.082262
116.414531	40.08236
116.414543	40.082459
116.414552	40.082553
116.414558	40.082635
116.414565	40.082724
116.414571	40.082802
116.414588	40.082881
116.414596	40.08297
116.414612	40.083056
116.414625	40.083138
116.414633	40.083229
116.414638	40.08332
116.414651	40.083414
116.41466	40.08349
116.414663	40.083558
116.414656	40.083616
116.414659	40.083672
116.414661	40.083717
116.414655	40.083769
116.414655	40.083821
116.414649	40.083871
116.414654	40.083923
116.414666	40.083982
116.414669	40.084034
116.414663	40.084083
116.414668	40.08412
116.414662	40.084147
116.41467	40.084174
116.414669	40.084199
116.414666	40.084233
116.414669	40.084267
116.41467	40.084309
116.414671	40.08436
116.41468	40.084416
116.414682	40.084468
116.41467	40.084529
116.414668	40.084577
116.414666	40.084626
116.414654	40.084678
116.414651	40.084714
116.414632	40.084752
116.414629	40.084789
116.414635	40.084822
116.414624	40.084855
116.414615	40.084889
116.414615	40.084907
116.414606	40.084932
116.414598	40.084952
116.414573	40.084999
116.414566	40.085043
116.414542	40.085101
116.414524	40.085166
116.414513	40.085231
116.414494	40.085302
116.414476	40.085381
116.414452	40.085471
116.41443	40.085556
116.414409	40.085639
116.41439	40.085726
116.414366	40.085808
116.414342	40.085893
116.414314	40.085964
116.414295	40.086037
116.414286	40.086104
116.414268	40.086177
116.414253	40.086244
116.414239	40.086307
116.414237	40.086376
116.414221	40.086438
116.41422	40.086492
116.414206	40.086546
116.414208	40.086587
116.414198	40.086614
116.414197	40.086639
116.414193	40.086666
116.41419	40.086734
116.414177	40.086781
116.414177	40.08684
116.414162	40.08696
116.414146	40.087059
116.414143	40.0871
116.414127	40.087158
116.41413	40.08718
116.414123	40.087212
116.414113	40.087242
116.414103	40.087266
116.414102	40.087301
116.414107	40.087333
116.414107	40.087347
116.414098	40.087409
116.414084	40.087483
116.414074	40.08752
116.414077	40.087531
116.414057	40.087574
116.414052	40.087595
116.414058	40.08762
116.414052	40.087636
116.414044	40.087654
116.414043	40.087661
116.414011	40.087704
116.41401	40.087743
116.414017	40.08775
116.41401	40.08782
116.414016	40.087848
116.414012	40.087865
116.413998	40.087894
116.414002	40.087923
116.41399	40.087949
116.413988	40.087959
116.413994	40.087976
116.413986	40.087989
116.413994	40.087993
116.413984	40.088
116.413987	40.088014
116.413991	40.088025
116.413992	40.088029
116.413992	40.088047
116.413989	40.088053
116.413995	40.088057
116.41399	40.088065
116.413993	40.088072
116.413993	40.08807
116.413988	40.088078
116.413987	40.088083
116.413992	40.088102
116.413989	40.088122
116.413988	40.088149
116.413979	40.088167
116.413982	40.088192
116.413988	40.088217
116.413983	40.088257
116.413985	40.088305
116.413975	40.088354
116.413973	40.088404
116.413973	40.088452
116.413972	40.088486
116.413965	40.088518
116.413969	40.088548
116.41396	40.088574
116.413965	40.088609
116.413959	40.08865
116.413951	40.088697
116.413948	40.088735
116.413943	40.088773
116.41394	40.088808
116.413946	40.08884
116.413947	40.088863
116.413934	40.088889
116.413939	40.088912
116.413939	40.088941
116.413946	40.08899
116.413928	40.089041
116.413926	40.089081
116.413923	40.08915
116.413914	40.089218
116.413902	40.089295
116.413894	40.089364
116.413885	40.089432
116.413873	40.089501
116.413869	40.089585
116.413867	40.089665
116.413858	40.089752
116.413851	40.089846
116.413843	40.089952
116.41383	40.090045
116.413823	40.090141
116.413803	40.090235
116.413791	40.090329
116.413787	40.090416
116.413777	40.090516
116.413767	40.09061
116.413758	40.090699
116.413747	40.090797
116.413741	40.090885
116.413726	40.090979
116.413723	40.091066
116.413726	40.091152
116.41371	40.091247
116.413705	40.091331
116.413695	40.091425
116.413684	40.091516
116.41368	40.09162
116.413675	40.091726
116.413668	40.091838
116.413656	40.091956
116.41366	40.092072
116.413644	40.092193
116.413647	40.092331
116.413637	40.092464
116.413632	40.092603
116.413637	40.092742
116.413629	40.092877
116.413628	40.093
116.413611	40.093115
116.413611	40.093226
116.413594	40.093341
116.413588	40.093448
116.413571	40.093563
116.413568	40.093677
116.413552	40.093794
116.41355	40.093918
116.413535	40.094045
116.413538	40.094185
116.413538	40.094321
116.413536	40.09447
116.413522	40.094613
116.413518	40.094763
116.413516	40.094923
116.413505	40.095086
116.413503	40.095241
116.413503	40.095397
116.41349	40.095562
116.413487	40.095729
116.41348	40.095892
116.413461	40.096063
116.413458	40.096238
116.413446	40.096411
116.41343	40.096592
116.413411	40.096779
116.413391	40.096962
116.413377	40.097146
116.413371	40.097328
116.413354	40.097517
116.413332	40.097695
116.413322	40.097875
116.413296	40.098062
116.413288	40.098243
116.413266	40.098429
116.413245	40.098615
116.413234	40.098801
116.413223	40.098983
116.413205	40.099161
116.413204	40.099342
116.413181	40.099521
116.413177	40.099694
116.413161	40.099873
116.413141	40.100042
116.413124	40.100221
116.413109	40.100407
116.413095	40.100598
116.413073	40.100777
116.413052	40.100968
116.413038	40.101147
116.413028	40.101331
116.413011	40.101509
116.412998	40.10169
116.412978	40.101864
116.412971	40.102027
116.412959	40.10218
116.412949	40.10232
116.412935	40.102461
116.41291	40.102582
116.4129	40.1027
116.412902	40.102812
116.412893	40.102909
116.412884	40.103005
116.412879	40.103087
116.412868	40.103167
116.412872	40.103239
116.41286	40.103315
116.412857	40.10339
116.412855	40.103446
116.412846	40.1035
116.412841	40.103554
116.412842	40.103585
116.412835	40.103615
116.412836	40.103632
116.412838	40.103648
116.412833	40.103657
116.412823	40.103703
116.41282	40.103738
116.412813	40.103754
116.412805	40.103786
116.412805	40.103817
116.412807	40.103862
116.412806	40.103908
116.412802	40.103965
116.412802	40.104013
116.412797	40.10407
116.412789	40.104131
116.412784	40.1042
116.412788	40.104272
116.412776	40.104339
116.412765	40.104428
116.412758	40.104519
116.412754	40.104609
116.412735	40.104712
116.412734	40.104808
116.412727	40.104909
116.41271	40.10501
116.412696	40.105117
116.412695	40.105233
116.412673	40.105345
116.41267	40.105471
116.412658	40.105598
116.412643	40.105725
116.412622	40.105865
116.412608	40.106006
116.412594	40.106149
116.412578	40.106303
116.412567	40.106459
116.412556	40.106618
116.412537	40.106774
116.41252	40.106937
116.412512	40.107094
116.412499	40.107253
116.412474	40.107419
116.412469	40.107587
116.412446	40.107766
116.412427	40.107936
116.412411	40.108099
116.412401	40.108275
116.412396	40.108443
116.412382	40.108602
116.412367	40.108764
116.412362	40.108901
116.412356	40.109035
116.412353	40.109166
116.412356	40.109295
116.412351	40.109422
116.41234	40.109561
116.412342	40.109688
116.412332	40.109822
116.412322	40.109958
116.412308	40.110093
116.412303	40.11023
116.412296	40.110366
116.412292	40.110508
116.412281	40.110649
116.412284	40.110787
116.412276	40.110918
116.412276	40.111058
116.412271	40.111198
116.412274	40.111335
116.412271	40.111471
116.412259	40.111607
116.41226	40.111753
116.412258	40.111895
116.412259	40.112046
116.41226	40.11219
116.412262	40.112341
116.412249	40.112494
116.412257	40.112641
116.412248	40.11279
116.412244	40.112934
116.41225	40.113085
116.412245	40.113228
116.412243	40.113373
116.412246	40.11351
116.412245	40.113647
116.412247	40.113786
116.412246	40.113926
116.412249	40.114056
116.412251	40.114182
116.412253	40.114308
116.412253	40.114424
116.412249	40.114545
116.412243	40.114657
116.412241	40.114775
116.41225	40.114883
116.412245	40.114992
116.412242	40.115095
116.412236	40.115194
116.412245	40.115296
116.412236	40.115396
116.412238	40.115489
116.412227	40.115591
116.412225	40.115685
116.412212	40.115775
116.412208	40.115864
116.4122	40.115956
